Date,Open,High,Low,Close,Adj Close,Volume
2011-12-23,606.000000,606.950012,595.000000,604.700012,481.014618,9510
2011-12-26,611.000000,611.000000,595.599976,599.200012,476.639557,823
2011-12-27,600.000000,602.900024,590.250000,594.650024,473.020233,929
2011-12-28,593.099976,602.000000,588.000000,596.099976,474.173645,1343
2011-12-29,593.400024,600.000000,593.200012,594.849976,473.179230,638
2011-12-30,614.049988,614.049988,591.900024,598.049988,475.724762,2269
2012-01-02,600.000000,604.000000,592.150024,593.750000,472.304230,882
2012-01-03,599.000000,601.549988,592.150024,593.950012,472.463348,1468
2012-01-04,600.000000,605.900024,596.000000,600.150024,477.395203,12905
2012-01-05,596.049988,608.000000,596.049988,600.150024,477.395203,5982
2012-01-06,601.900024,605.000000,597.000000,602.549988,479.304260,514
2012-01-07,null,null,null,null,null,null
2012-01-09,612.000000,614.000000,603.000000,604.000000,480.457703,10613
2012-01-10,632.900024,632.900024,600.000000,607.200012,483.003204,13613
2012-01-11,605.750000,615.000000,603.250000,604.349976,480.736237,1134
2012-01-12,611.900024,619.900024,601.599976,602.950012,479.622528,2104
2012-01-13,602.400024,610.900024,602.250000,603.500000,480.060089,1360
2012-01-16,603.099976,614.000000,603.099976,608.500000,484.037323,1092
2012-01-17,603.700012,616.000000,603.599976,606.250000,482.247467,2189
2012-01-18,612.950012,622.000000,606.000000,607.349976,483.122559,2523
2012-01-19,607.400024,618.950012,607.400024,610.500000,485.628174,16835
2012-01-20,615.000000,623.849976,611.200012,618.299988,491.832825,1974
2012-01-23,624.000000,626.299988,615.000000,621.200012,494.139648,792
2012-01-24,629.900024,629.900024,610.000000,613.799988,488.253357,2211
2012-01-25,623.400024,623.400024,613.000000,616.200012,490.162384,1055
2012-01-27,627.950012,627.950012,618.000000,624.349976,496.645264,1672
2012-01-30,620.000000,624.000000,610.000000,614.549988,488.849854,1549
2012-01-31,623.000000,623.000000,610.250000,613.349976,487.895325,2383
2012-02-01,620.000000,627.500000,612.049988,620.349976,493.463470,6212
2012-02-02,624.000000,634.900024,620.250000,631.049988,501.974976,6110
2012-02-03,631.000000,647.950012,630.000000,638.799988,508.139771,6193
2012-02-06,654.900024,655.000000,633.000000,638.650024,508.020355,3019
2012-02-07,640.000000,649.000000,632.000000,641.299988,510.128479,2886
2012-02-08,640.000000,649.000000,634.000000,645.849976,513.747620,3793
2012-02-09,649.000000,649.000000,640.299988,646.900024,514.582947,2301
2012-02-10,650.000000,650.000000,631.099976,636.799988,506.548767,2251
2012-02-13,632.049988,644.599976,626.000000,633.500000,503.923767,1658
2012-02-14,637.000000,680.049988,632.049988,660.099976,525.083008,9019
2012-02-15,673.900024,679.700012,655.000000,662.599976,527.071716,4739
2012-02-16,659.299988,660.549988,651.500000,656.250000,522.020508,1712
2012-02-17,657.500000,667.799988,655.000000,658.099976,523.492126,4189
2012-02-21,667.950012,667.950012,646.200012,655.299988,521.264832,4835
2012-02-22,655.000000,668.000000,643.000000,659.500000,524.605713,3645
2012-02-23,655.000000,655.000000,646.650024,653.750000,520.031921,1360
2012-02-24,654.000000,655.000000,645.000000,650.049988,517.088623,2858
2012-02-27,656.400024,658.450012,630.000000,632.349976,503.009033,2525
2012-02-28,644.000000,645.700012,632.000000,633.900024,504.242035,2110
2012-02-29,633.000000,655.000000,617.500000,620.549988,493.622559,7157
2012-03-01,619.000000,623.450012,609.000000,611.549988,486.463501,4110
2012-03-02,614.099976,624.000000,609.950012,621.000000,493.980560,5663
2012-03-03,null,null,null,null,null,null
2012-03-05,620.400024,628.950012,618.000000,619.349976,492.668030,1729
2012-03-06,629.950012,658.200012,606.000000,609.049988,484.474792,8694
2012-03-07,609.400024,616.950012,602.250000,608.799988,484.275909,1600
2012-03-09,624.750000,624.750000,612.000000,617.150024,490.918060,1405
2012-03-12,617.200012,629.900024,611.000000,614.900024,489.128265,1805
2012-03-13,619.000000,623.799988,613.250000,614.900024,489.128265,2070
2012-03-14,615.000000,631.000000,610.000000,613.700012,488.173706,4215
2012-03-15,615.000000,618.000000,606.000000,607.349976,483.122559,2082
2012-03-16,610.000000,616.700012,605.000000,606.950012,482.804413,2011
2012-03-19,609.500000,616.750000,602.500000,604.900024,481.173706,2522
2012-03-20,609.900024,615.049988,601.000000,611.900024,486.741882,3307
2012-03-21,612.000000,612.000000,604.650024,610.250000,485.429321,1191
2012-03-22,610.000000,617.000000,606.500000,614.250000,488.611176,5426
2012-03-23,623.500000,623.500000,610.000000,616.549988,490.440765,1229
2012-03-26,612.200012,621.349976,598.000000,601.250000,478.270203,3016
2012-03-27,601.400024,608.000000,600.000000,605.750000,481.849731,2779
2012-03-28,603.250000,606.000000,592.049988,600.150024,477.395203,4145
2012-03-29,595.200012,603.400024,594.000000,597.299988,475.128174,2573
2012-03-30,596.250000,605.900024,596.250000,602.700012,479.423676,2260
2012-04-02,604.950012,613.000000,600.049988,605.599976,481.730499,1972
2012-04-03,609.950012,618.000000,605.000000,605.200012,481.412231,2353
2012-04-04,605.049988,620.950012,605.000000,618.099976,491.673737,4528
2012-04-09,610.000000,622.000000,609.000000,620.200012,493.344177,4879
2012-04-10,622.900024,622.900024,615.000000,620.000000,493.185120,4731
2012-04-11,620.000000,622.500000,612.000000,615.950012,489.963562,2041
2012-04-12,621.900024,634.500000,611.049988,621.650024,494.497589,3491
2012-04-13,623.900024,712.950012,623.900024,665.849976,529.656921,143396
2012-04-16,661.049988,685.500000,658.000000,661.400024,526.117126,24951
2012-04-17,631.950012,695.500000,631.950012,673.900024,536.060303,31620
2012-04-18,684.000000,690.000000,661.000000,662.950012,527.350098,12546
2012-04-19,662.900024,670.799988,650.000000,651.400024,518.162659,6390
2012-04-20,651.400024,677.450012,643.500000,653.400024,519.753479,28343
2012-04-23,651.150024,657.000000,625.099976,627.750000,499.350006,9416
2012-04-24,642.000000,656.700012,621.099976,622.349976,495.054413,3075
2012-04-25,629.900024,634.950012,610.000000,613.799988,488.253357,4193
2012-04-26,617.500000,622.900024,615.099976,617.299988,491.037384,2286
2012-04-27,618.099976,621.200012,604.000000,613.099976,487.696350,24308
2012-04-30,619.750000,619.750000,605.500000,609.599976,484.912292,2994
2012-05-02,616.000000,619.849976,609.000000,610.700012,485.787354,1875
2012-05-03,617.000000,617.000000,605.000000,605.450012,481.611145,1792
2012-05-04,605.400024,609.900024,597.049988,599.700012,477.037354,2589
2012-05-07,599.000000,612.000000,593.500000,601.900024,478.787323,2344
2012-05-08,603.099976,606.000000,593.000000,596.049988,474.133911,1822
2012-05-09,590.200012,625.000000,590.200012,595.400024,473.616791,8034
2012-05-10,595.400024,607.950012,593.000000,596.799988,474.730408,2988
2012-05-11,600.400024,600.400024,589.000000,590.450012,469.679260,2224
2012-05-14,595.400024,595.400024,585.099976,586.349976,466.417847,1885
2012-05-15,581.099976,593.900024,581.099976,589.799988,469.162201,5596
2012-05-16,588.000000,588.000000,581.000000,582.200012,463.116638,599
2012-05-17,577.549988,595.000000,577.549988,585.349976,465.622406,4296
2012-05-18,589.750000,600.000000,584.000000,584.650024,465.065704,2789
2012-05-21,585.099976,596.400024,585.000000,587.000000,466.934937,2027
2012-05-22,587.299988,587.299988,570.250000,575.250000,457.588348,2189
2012-05-23,588.700012,588.700012,575.099976,577.349976,459.258759,1382
2012-05-24,580.000000,585.000000,576.400024,577.299988,459.218903,1100
2012-05-25,579.000000,583.000000,575.000000,577.500000,459.378113,1284
2012-05-28,577.000000,585.900024,576.000000,578.099976,459.855286,1725
2012-05-29,585.000000,594.500000,571.250000,574.750000,457.190491,3140
2012-05-30,576.200012,578.900024,571.000000,573.849976,456.474609,2115
2012-05-31,573.750000,577.950012,557.049988,563.900024,448.559814,2729
2012-06-01,569.750000,569.750000,555.000000,557.799988,443.707428,3002
2012-06-04,560.000000,565.900024,556.000000,560.700012,446.014282,4469
2012-06-05,565.000000,569.000000,558.049988,563.349976,448.122253,806
2012-06-06,572.900024,572.900024,563.349976,566.200012,450.389343,2456
2012-06-07,572.099976,574.400024,563.049988,565.349976,449.713196,1518
2012-06-08,579.000000,579.000000,563.049988,566.450012,450.588226,1095
2012-06-11,570.000000,579.950012,567.000000,568.950012,452.576935,3255
2012-06-12,570.000000,574.000000,565.000000,569.950012,453.372345,2111
2012-06-13,574.000000,575.000000,565.000000,567.900024,451.741669,1106
2012-06-14,570.000000,572.900024,566.099976,569.950012,453.372345,847
2012-06-15,575.000000,575.000000,565.000000,568.150024,451.940552,771
2012-06-18,574.900024,574.900024,555.549988,556.750000,442.872284,5242
2012-06-19,565.000000,566.900024,558.099976,563.450012,448.201843,1146
2012-06-20,568.950012,573.599976,562.250000,565.750000,450.031433,1504
2012-06-21,575.000000,598.750000,562.000000,564.950012,449.395050,4429
2012-06-22,580.000000,580.000000,565.000000,566.700012,450.787140,2157
2012-06-25,570.299988,579.900024,563.250000,566.200012,450.389343,1398
2012-06-26,570.000000,570.000000,565.049988,569.500000,453.014435,579
2012-06-27,573.000000,575.000000,560.700012,564.099976,448.718933,2716
2012-06-28,573.000000,579.750000,567.000000,568.299988,452.059845,3485
2012-06-29,574.950012,575.000000,568.000000,572.049988,455.042816,2491
2012-07-02,580.000000,595.400024,574.099976,592.700012,471.469025,11935
2012-07-03,592.000000,594.549988,585.000000,585.200012,465.503143,2046
2012-07-04,586.400024,625.000000,586.049988,621.650024,494.497589,133146
2012-07-05,616.900024,624.599976,615.000000,616.900024,490.719116,9206
2012-07-06,617.000000,620.000000,601.750000,604.700012,481.014618,8262
2012-07-09,605.000000,609.200012,596.349976,600.400024,477.594116,3043
2012-07-10,604.000000,620.000000,604.000000,615.750000,489.804382,9052
2012-07-11,609.400024,618.000000,609.000000,610.799988,485.866943,1970
2012-07-12,611.099976,614.950012,602.000000,607.799988,483.480438,2985
2012-07-13,603.099976,612.000000,602.000000,606.299988,482.287231,1380
2012-07-16,600.000000,613.000000,600.000000,601.400024,478.389557,1646
2012-07-17,602.000000,611.950012,590.500000,593.400024,472.025940,2581
2012-07-18,599.900024,599.900024,588.849976,592.000000,470.912201,1482
2012-07-19,593.400024,608.500000,592.150024,605.299988,481.491821,48111
2012-07-20,609.900024,610.000000,598.450012,601.150024,478.190674,2760
2012-07-23,606.950012,606.950012,592.000000,594.500000,472.900879,1886
2012-07-24,605.000000,624.000000,603.000000,606.450012,482.406586,12469
2012-07-25,611.900024,629.000000,609.000000,613.000000,487.616943,30101
2012-07-26,613.849976,617.000000,600.000000,608.000000,483.639618,9819
2012-07-27,612.400024,617.700012,609.200012,614.200012,488.571503,29507
2012-07-30,616.950012,620.000000,603.299988,615.400024,489.525940,23150
2012-07-31,611.150024,615.500000,603.349976,610.299988,485.469177,4765
2012-08-01,608.500000,624.799988,608.099976,618.700012,492.151062,2716
2012-08-02,613.000000,621.250000,612.150024,616.950012,490.758942,2098
2012-08-03,621.750000,628.900024,610.000000,618.250000,491.792969,5779
2012-08-06,620.299988,625.500000,618.000000,619.750000,492.986237,2448
2012-08-07,618.400024,623.849976,612.549988,615.900024,489.923798,3318
2012-08-08,622.000000,634.000000,613.549988,625.549988,497.599823,6303
2012-08-09,622.049988,626.950012,611.049988,613.250000,487.815735,4199
2012-08-10,620.450012,627.250000,614.150024,618.200012,491.753265,2533
2012-08-13,626.900024,626.900024,615.500000,620.500000,493.582886,1131
2012-08-14,616.099976,621.900024,614.000000,617.049988,490.838440,1116
2012-08-16,615.049988,623.000000,614.000000,615.400024,489.525940,2199
2012-08-17,621.950012,623.349976,612.500000,613.849976,488.292969,1528
2012-08-21,616.549988,630.000000,616.549988,626.049988,497.997589,54680
2012-08-22,626.900024,642.400024,624.849976,632.549988,503.168182,10805
2012-08-23,640.000000,640.000000,620.000000,629.150024,500.463593,4100
2012-08-24,621.099976,629.000000,621.099976,624.049988,496.406616,1292
2012-08-27,620.000000,626.400024,620.000000,621.000000,493.980560,1348
2012-08-28,618.049988,620.049988,612.500000,615.099976,489.287323,1388
2012-08-29,617.299988,626.450012,610.000000,612.950012,487.577057,2470
2012-08-30,615.000000,619.750000,608.000000,613.049988,487.656647,735
2012-08-31,606.799988,625.900024,606.750000,621.250000,494.179443,2198
2012-09-03,625.950012,632.099976,621.450012,625.700012,497.719177,2325
2012-09-04,629.900024,654.650024,627.950012,638.900024,508.219421,9398
2012-09-05,626.650024,645.400024,626.650024,637.950012,507.463623,4352
2012-09-06,635.000000,640.950012,630.099976,636.200012,506.071655,1738
2012-09-07,637.000000,642.099976,637.000000,640.000000,509.094269,4498
2012-09-08,null,null,null,null,null,null
2012-09-10,642.000000,698.000000,634.099976,672.950012,535.304626,76835
2012-09-11,680.700012,686.400024,660.000000,664.099976,528.264893,26229
2012-09-12,666.900024,678.700012,655.900024,658.150024,523.531921,10862
2012-09-13,669.000000,669.000000,650.099976,654.150024,520.350098,6040
2012-09-14,660.000000,666.450012,642.349976,647.500000,515.060303,5130
2012-09-17,651.450012,657.500000,640.000000,642.349976,510.963684,2975
2012-09-18,641.200012,646.000000,632.000000,632.500000,503.128418,5611
2012-09-20,632.000000,655.000000,626.000000,631.049988,501.974976,9503
2012-09-21,632.049988,644.450012,632.000000,637.299988,506.946564,2783
2012-09-24,632.250000,648.250000,632.049988,632.400024,503.048859,9016
2012-09-25,629.099976,659.900024,626.000000,641.200012,510.048828,5432
2012-09-26,636.049988,643.000000,634.950012,639.049988,508.338684,2493
2012-09-27,690.000000,690.000000,634.000000,637.299988,506.946564,2311
2012-09-28,659.900024,659.900024,636.000000,640.150024,509.213654,2849
2012-10-01,649.400024,649.400024,636.000000,643.650024,511.997772,3305
2012-10-03,640.099976,656.000000,640.099976,652.500000,519.037537,7232
2012-10-04,651.849976,657.000000,642.049988,645.250000,513.270508,2410
2012-10-05,650.400024,650.400024,635.250000,637.599976,507.185150,3216
2012-10-08,637.000000,637.000000,630.950012,632.500000,503.128418,2142
2012-10-09,626.000000,636.950012,626.000000,628.049988,499.588440,1897
2012-10-10,622.000000,630.049988,615.000000,626.650024,498.474915,2537
2012-10-11,627.000000,629.700012,625.000000,625.650024,497.679474,2092
2012-10-12,622.299988,634.900024,622.299988,632.250000,502.929504,2323
2012-10-15,626.400024,637.049988,626.400024,634.900024,505.037537,2576
2012-10-16,631.000000,637.700012,628.000000,632.849976,503.406708,2784
2012-10-17,628.250000,632.000000,628.250000,630.549988,501.577179,353
2012-10-18,630.599976,635.799988,625.700012,630.650024,501.656769,1867
2012-10-19,630.750000,637.500000,627.150024,632.549988,503.168182,873
2012-10-22,633.000000,644.400024,633.000000,640.700012,509.651062,4605
2012-10-23,654.099976,659.900024,647.000000,648.599976,515.935242,13766
2012-10-25,659.950012,659.950012,647.400024,650.900024,517.764771,3512
2012-10-29,631.150024,645.000000,629.049988,632.200012,502.889709,2837
2012-10-30,637.799988,637.799988,621.650024,624.150024,496.486328,3318
2012-10-31,633.900024,633.900024,612.349976,619.049988,492.429352,3231
2012-11-01,622.049988,629.900024,620.099976,626.200012,498.116974,3675
2012-11-02,629.900024,630.750000,625.000000,625.250000,497.361298,2048
2012-11-05,626.400024,628.000000,619.500000,626.099976,498.037384,2725
2012-11-06,625.000000,627.950012,616.000000,619.400024,492.707855,2474
2012-11-07,614.349976,625.849976,611.150024,622.200012,494.935059,3106
2012-11-08,622.000000,624.000000,618.000000,621.849976,494.656738,1181
2012-11-09,620.299988,624.000000,612.000000,617.400024,491.116913,2527
2012-11-11,null,null,null,null,null,null
