Date,Open,High,Low,Close,Adj Close,Volume
2013-10-25,642.400024,656.049988,636.500000,639.549988,555.702454,611506
2013-10-28,620.000000,625.000000,609.224976,615.000000,534.370911,860794
2013-10-29,616.474976,622.474976,613.500000,620.575012,539.215149,209618
2013-10-30,622.000000,626.575012,618.750000,620.599976,539.236816,313566
2013-10-31,621.099976,624.099976,617.500000,619.525024,538.302917,185884
2013-11-01,612.500000,628.825012,612.500000,624.075012,542.256287,270552
2013-11-05,631.000000,634.500000,620.575012,622.000000,540.453186,123026
2013-11-06,619.924988,622.000000,618.250000,620.575012,543.144653,279798
2013-11-07,619.075012,622.000000,615.000000,617.325012,540.300171,127954
2013-11-08,615.000000,622.500000,615.000000,619.650024,542.334961,187330
2013-11-11,618.349976,623.900024,615.625000,617.825012,540.737732,122038
2013-11-12,615.000000,622.000000,615.000000,615.849976,539.009216,76204
2013-11-13,622.000000,623.049988,615.000000,619.224976,541.963135,170302
2013-11-14,619.500000,634.500000,619.000000,624.875000,546.908203,238436
2013-11-18,625.000000,631.650024,625.000000,630.000000,551.393677,126436
2013-11-19,634.599976,635.825012,624.049988,626.974976,548.745972,147424
2013-11-20,625.150024,637.500000,622.125000,629.724976,551.152893,149102
2013-11-21,624.025024,635.000000,624.025024,626.875000,548.658691,108342
2013-11-22,622.525024,636.075012,622.500000,624.299988,546.404785,97294
2013-11-25,625.000000,629.375000,622.450012,623.525024,545.726563,55806
2013-11-26,623.500000,627.500000,620.025024,623.025024,545.288818,76472
2013-11-27,631.724976,631.724976,622.500000,626.025024,547.914612,83472
2013-11-28,625.950012,626.799988,617.599976,618.849976,541.634888,301154
2013-11-29,625.000000,634.000000,621.424988,631.500000,552.706482,134596
2013-12-02,634.599976,645.000000,633.500000,643.025024,562.793579,220340
2013-12-03,645.299988,649.500000,635.750000,637.000000,557.520203,221032
2013-12-04,637.000000,644.950012,635.500000,636.674988,557.235840,104892
2013-12-05,644.950012,644.950012,625.625000,628.650024,550.212219,161200
2013-12-06,629.150024,639.799988,629.150024,637.849976,558.264282,282380
2013-12-09,638.000000,645.000000,630.250000,639.150024,563.376526,401498
2013-12-10,633.049988,640.000000,632.500000,637.299988,561.745911,98672
2013-12-11,633.750000,640.974976,632.500000,636.450012,560.996826,166474
2013-12-12,636.000000,639.125000,633.250000,635.224976,559.916809,72954
2013-12-13,630.500000,634.900024,629.275024,631.900024,556.986206,67916
2013-12-16,630.000000,635.224976,625.700012,631.400024,556.545471,66626
2013-12-17,632.099976,634.500000,627.150024,632.025024,557.096375,171522
2013-12-18,631.400024,654.599976,628.924988,648.700012,571.794373,309026
2013-12-19,655.450012,658.599976,643.549988,650.075012,573.006470,243098
2013-12-20,650.075012,655.125000,640.200012,650.325012,573.226685,191342
2013-12-23,650.325012,663.700012,645.625000,655.049988,577.391602,408208
2013-12-24,657.500000,662.500000,648.500000,650.950012,573.777771,242552
2013-12-26,651.674988,659.924988,646.025024,648.325012,571.464050,261198
2013-12-27,650.900024,657.250000,647.599976,653.599976,576.113464,122732
2013-12-30,657.474976,681.500000,652.974976,677.325012,597.025940,452774
2013-12-31,684.450012,684.500000,673.049988,676.674988,596.452942,239516
2014-01-01,681.500000,684.474976,673.099976,680.450012,599.780334,123440
2014-01-02,680.000000,692.500000,665.000000,669.599976,590.216675,233590
2014-01-03,672.000000,680.500000,666.099976,676.974976,596.717163,125030
2014-01-06,681.650024,686.000000,671.375000,675.750000,595.637512,334994
2014-01-07,680.049988,686.000000,667.450012,670.500000,591.009949,118508
2014-01-08,671.000000,678.974976,665.000000,668.200012,588.982544,207262
2014-01-09,666.974976,670.650024,655.724976,659.974976,581.732666,243328
2014-01-10,657.549988,665.000000,655.000000,661.224976,582.834656,95766
2014-01-13,660.049988,667.500000,656.400024,661.025024,582.658203,57602
2014-01-14,661.500000,666.025024,656.500000,658.625000,580.542786,41586
2014-01-15,659.349976,660.849976,648.549988,656.049988,578.273071,271458
2014-01-16,656.775024,659.900024,647.500000,655.674988,577.942627,70740
2014-01-17,650.000000,666.000000,650.000000,660.049988,581.798828,157640
2014-01-20,655.250000,665.775024,655.250000,662.000000,583.517700,75712
2014-01-21,662.875000,672.474976,652.224976,655.150024,577.479858,215078
2014-01-22,660.000000,662.900024,644.150024,660.125000,581.864929,196008
2014-01-23,655.549988,664.849976,655.549988,660.575012,582.261597,173002
2014-01-24,660.000000,665.000000,648.174988,660.125000,581.864929,177180
2014-01-27,650.049988,657.775024,645.000000,654.250000,576.686462,206322
2014-01-28,648.075012,654.900024,648.075012,653.924988,576.400024,92808
2014-01-29,650.200012,657.950012,650.200012,656.825012,578.956177,99340
2014-01-30,646.000000,657.500000,639.000000,647.150024,570.428162,272312
2014-01-31,648.000000,652.549988,640.000000,649.900024,572.852051,179454
2014-02-03,631.000000,669.500000,631.000000,655.974976,578.206970,171620
2014-02-04,652.500000,664.950012,645.599976,659.825012,581.600586,118886
2014-02-05,657.200012,662.500000,654.575012,660.575012,582.261597,41324
2014-02-06,658.049988,664.125000,654.000000,661.575012,583.142944,120520
2014-02-07,662.450012,668.700012,645.650024,652.575012,575.210022,339234
2014-02-10,650.000000,656.075012,647.150024,655.049988,577.391602,97644
2014-02-11,651.250000,659.900024,651.000000,659.075012,580.939514,55138
2014-02-12,664.974976,664.974976,654.049988,662.625000,584.068481,128552
2014-02-13,658.325012,665.125000,652.549988,656.549988,578.713806,100768
2014-02-14,655.825012,666.000000,650.650024,662.875000,584.288818,50398
2014-02-17,660.000000,663.775024,658.000000,662.174988,583.671936,84062
2014-02-18,658.000000,664.424988,654.250000,655.549988,577.832275,40516
2014-02-19,656.275024,661.500000,652.000000,660.250000,581.975098,78346
2014-02-20,653.799988,661.000000,653.500000,654.825012,577.193298,78050
2014-02-21,655.549988,659.900024,652.750000,654.525024,576.928955,72952
2014-02-24,659.500000,659.500000,653.000000,655.325012,577.634033,88994
2014-02-25,656.049988,662.924988,655.099976,657.424988,579.485046,133324
2014-02-26,658.500000,662.974976,653.724976,656.325012,578.515442,153658
2014-02-28,662.500000,662.500000,655.500000,656.775024,578.912170,37726
2014-03-03,655.549988,661.424988,655.099976,659.125000,580.983521,41588
2014-03-04,656.500000,661.125000,655.275024,657.075012,579.176636,77832
2014-03-05,658.000000,663.674988,655.049988,657.974976,579.969849,112926
2014-03-06,657.974976,663.400024,657.500000,662.125000,583.627808,41062
2014-03-07,665.000000,682.599976,663.325012,668.299988,589.070740,314616
2014-03-10,667.500000,667.950012,652.500000,659.174988,581.027588,82580
2014-03-11,659.900024,667.174988,657.500000,663.549988,584.883911,87540
2014-03-12,662.500000,665.000000,657.500000,659.650024,581.446411,93232
2014-03-13,660.375000,665.400024,654.025024,656.875000,579.000244,91626
2014-03-14,654.000000,658.900024,652.174988,654.400024,576.818726,73626
2014-03-18,654.500000,662.500000,654.000000,659.825012,581.600586,62828
2014-03-19,659.500000,664.400024,659.000000,662.775024,584.200684,96564
2014-03-20,664.000000,679.500000,663.000000,676.974976,596.717163,187426
2014-03-21,680.000000,688.500000,661.000000,667.299988,588.189270,345030
2014-03-22,null,null,null,null,null,null
2014-03-24,675.500000,678.525024,672.000000,675.025024,594.998413,64404
2014-03-25,675.000000,682.450012,669.250000,671.599976,591.979614,117096
2014-03-26,671.500000,682.500000,671.000000,681.325012,600.551575,142506
2014-03-27,685.000000,695.599976,675.224976,679.375000,598.832825,296442
2014-03-28,681.000000,687.000000,675.625000,682.450012,601.543213,80104
2014-03-31,686.125000,693.000000,683.000000,686.250000,604.892700,124946
2014-04-01,687.474976,687.474976,669.075012,675.799988,599.613525,112802
2014-04-02,676.625000,684.575012,670.224976,671.349976,595.665100,159538
2014-04-03,671.000000,699.950012,671.000000,697.599976,618.955994,366090
2014-04-04,700.000000,704.500000,687.750000,695.325012,616.937500,138618
2014-04-07,695.650024,701.325012,683.575012,693.875000,615.651001,116068
2014-04-09,690.750000,704.450012,687.049988,699.000000,620.198059,158118
2014-04-10,699.974976,707.450012,692.450012,705.375000,625.854431,246268
2014-04-11,700.900024,715.000000,700.900024,710.125000,630.068848,203558
2014-04-15,708.075012,713.000000,694.549988,698.650024,619.887573,125252
2014-04-16,707.000000,707.000000,688.000000,692.450012,614.386536,94504
2014-04-17,690.825012,706.250000,690.825012,704.400024,624.989319,104088
2014-04-21,698.000000,714.250000,698.000000,710.424988,630.335022,120854
2014-04-22,709.500000,724.000000,707.500000,720.549988,639.318542,160484
2014-04-23,725.000000,747.500000,716.825012,737.924988,654.734863,323418
2014-04-24,737.924988,737.924988,737.924988,737.924988,654.734863,0
2014-04-25,749.500000,749.500000,732.525024,741.174988,657.618469,180228
2014-04-28,733.775024,749.500000,732.474976,737.200012,654.091553,84362
2014-04-29,735.000000,739.799988,725.000000,730.474976,648.124756,59108
2014-04-30,726.549988,732.575012,710.000000,717.349976,636.479370,109648
2014-05-02,717.500000,723.849976,716.099976,718.849976,637.810242,45320
2014-05-05,718.849976,724.474976,717.250000,717.950012,637.011902,64414
2014-05-06,720.000000,722.500000,711.474976,711.924988,631.665955,40204
2014-05-07,708.125000,720.000000,703.474976,708.650024,628.760315,82218
2014-05-08,703.424988,713.799988,702.000000,704.799988,625.344116,48874
2014-05-09,700.049988,713.700012,700.049988,708.950012,629.026367,148088
2014-05-12,702.500000,717.500000,702.500000,708.474976,628.605042,140928
2014-05-13,705.099976,717.474976,699.500000,703.299988,624.013367,113728
2014-05-14,703.299988,712.974976,700.099976,706.400024,626.763916,67340
2014-05-15,706.400024,709.924988,694.375000,698.924988,620.131470,103692
2014-05-16,702.500000,709.150024,684.000000,698.275024,619.554993,106764
2014-05-19,698.275024,701.099976,666.000000,668.799988,593.402710,134084
2014-05-20,669.525024,685.250000,662.825012,681.025024,604.249451,146418
2014-05-21,681.775024,697.500000,678.025024,682.575012,605.624756,188098
2014-05-22,685.000000,695.000000,677.500000,681.275024,604.471313,143190
2014-05-23,682.625000,702.500000,662.900024,684.650024,607.465881,432964
2014-05-26,685.000000,690.000000,663.075012,665.825012,590.763000,319680
2014-05-27,665.049988,670.000000,662.500000,663.450012,588.655884,69864
2014-05-28,665.000000,682.500000,665.000000,680.549988,603.828064,255036
2014-05-29,676.049988,685.900024,673.400024,682.174988,605.269775,233556
2014-05-30,684.950012,699.000000,683.650024,693.424988,615.251587,380116
2014-06-02,693.424988,699.950012,690.250000,695.250000,616.870850,116332
2014-06-03,696.000000,704.000000,690.900024,702.150024,622.992981,133774
2014-06-04,697.549988,705.000000,691.575012,696.174988,617.691650,272716
2014-06-05,690.549988,702.000000,690.549988,699.750000,620.863403,135588
2014-06-06,693.549988,710.000000,693.549988,706.025024,626.431030,124430
2014-06-09,709.000000,721.900024,709.000000,713.099976,632.708435,170084
2014-06-10,715.000000,737.500000,711.000000,726.900024,644.952881,278490
2014-06-11,730.000000,732.500000,719.650024,726.150024,644.287292,123406
2014-06-12,725.049988,745.000000,722.974976,742.500000,658.794006,197466
2014-06-13,742.500000,772.000000,737.525024,759.799988,674.143799,342724
2014-06-16,765.000000,767.500000,745.049988,752.224976,667.422668,149132
2014-06-17,751.000000,759.500000,749.974976,755.049988,669.929260,70638
2014-06-18,755.000000,767.500000,752.500000,761.799988,675.918396,148710
2014-06-19,752.549988,792.950012,752.549988,788.025024,699.186768,282886
2014-06-20,795.000000,797.474976,775.049988,777.400024,689.759583,235588
2014-06-23,784.950012,784.950012,752.825012,759.775024,674.121521,184902
2014-06-24,759.500000,770.000000,759.500000,761.900024,676.007080,71160
2014-06-25,761.700012,773.474976,761.700012,766.950012,680.487732,62774
2014-06-26,769.500000,774.125000,760.500000,767.125000,680.642883,186306
2014-06-27,767.599976,772.924988,755.674988,757.650024,672.236023,66868
2014-06-30,761.000000,766.799988,752.500000,754.275024,669.241638,45948
2014-07-01,755.049988,768.474976,752.500000,765.224976,678.957214,66628
2014-07-02,767.500000,814.900024,764.750000,807.625000,716.577332,568886
2014-07-03,805.500000,814.500000,792.500000,803.849976,713.227783,158696
2014-07-04,803.500000,836.000000,803.375000,832.950012,739.047180,327740
2014-07-07,834.950012,837.849976,816.799988,831.900024,738.115540,159686
2014-07-08,834.750000,845.000000,790.500000,800.825012,710.543884,178450
2014-07-09,797.500000,810.000000,777.500000,782.875000,694.617493,131818
2014-07-10,783.250000,789.474976,757.025024,767.724976,681.175354,214892
2014-07-11,767.500000,793.375000,764.500000,768.775024,682.106934,168242
2014-07-14,777.000000,794.750000,762.349976,790.775024,701.626831,191592
2014-07-15,795.450012,812.250000,790.000000,808.474976,717.331482,158448
2014-07-16,809.000000,812.500000,794.150024,803.150024,712.606812,287614
2014-07-17,807.500000,836.500000,802.825012,832.950012,739.047180,204314
2014-07-18,834.500000,839.224976,820.000000,831.875000,738.093506,135570
2014-07-21,832.500000,832.500000,822.500000,824.775024,731.793701,101328
2014-07-22,825.000000,834.000000,815.000000,820.474976,727.978638,276588
2014-07-23,829.650024,849.500000,824.799988,838.125000,743.638794,209992
2014-07-24,838.549988,844.900024,828.525024,831.875000,738.093506,49788
2014-07-25,831.500000,850.000000,807.500000,818.575012,726.292725,441072
2014-07-28,800.299988,811.000000,791.000000,795.174988,705.530762,190878
2014-07-30,795.049988,805.000000,782.500000,791.325012,702.114746,112714
2014-07-31,791.500000,795.049988,777.750000,783.099976,694.816956,116912
2014-08-01,783.099976,794.224976,770.099976,774.375000,687.075745,121914
2014-08-04,774.049988,784.974976,770.424988,776.549988,689.005371,164566
2014-08-05,779.450012,784.224976,769.000000,770.924988,684.014587,150324
2014-08-06,764.174988,775.500000,760.724976,762.724976,676.739014,288060
2014-08-07,755.275024,771.424988,755.275024,762.974976,676.960876,216980
2014-08-08,758.375000,764.000000,742.599976,744.950012,660.967957,257118
2014-08-11,746.500000,753.974976,737.500000,739.474976,656.110168,164406
2014-08-12,747.250000,750.000000,733.849976,736.849976,653.781006,279130
2014-08-13,739.025024,740.325012,730.299988,732.575012,649.987976,313372
2014-08-14,733.025024,740.000000,723.099976,724.474976,642.801208,749916
2014-08-18,724.474976,732.099976,720.500000,725.174988,643.422302,602950
2014-08-19,729.974976,752.375000,726.000000,743.174988,659.392944,1069266
2014-08-20,742.500000,752.000000,734.400024,737.825012,654.646179,836632
2014-08-21,735.474976,756.500000,735.474976,747.775024,663.474487,421194
2014-08-22,759.000000,760.000000,748.000000,751.750000,667.001343,538932
2014-08-25,755.750000,761.500000,745.625000,751.125000,666.446655,315076
2014-08-26,752.325012,759.500000,750.025024,754.400024,669.352539,483252
2014-08-27,753.099976,776.500000,753.099976,769.625000,682.861084,744644
2014-08-28,770.750000,779.900024,765.275024,768.049988,681.463745,670920
2014-09-01,770.125000,778.500000,770.125000,774.200012,686.920288,281312
2014-09-02,775.250000,778.974976,768.125000,771.599976,684.613403,298368
2014-09-03,775.000000,775.000000,765.099976,770.799988,683.903687,276784
2014-09-04,770.799988,771.875000,761.000000,766.450012,680.044128,320020
2014-09-05,766.000000,782.400024,765.000000,777.625000,689.959290,426982
2014-09-08,782.000000,797.200012,778.000000,794.150024,704.621399,607132
2014-09-09,793.500000,799.000000,782.650024,785.150024,696.635986,340996
2014-09-10,785.000000,790.450012,780.549988,783.299988,694.994507,299138
2014-09-11,782.000000,799.500000,782.000000,795.125000,705.486450,371012
2014-09-12,797.500000,807.250000,789.500000,802.474976,712.007690,188764
2014-09-15,800.174988,808.849976,795.000000,802.299988,711.852417,133030
2014-09-16,806.724976,839.450012,805.575012,824.325012,731.394531,619142
2014-09-17,827.500000,830.000000,790.099976,806.525024,715.601196,293304
2014-09-18,809.500000,829.474976,807.525024,821.825012,729.176331,287504
2014-09-19,825.000000,831.000000,812.500000,813.599976,721.878601,241722
2014-09-22,815.000000,830.000000,815.000000,828.500000,735.098816,190674
2014-09-23,829.000000,829.000000,809.125000,811.000000,719.571716,267732
2014-09-24,816.500000,828.500000,809.500000,825.575012,732.503540,257440
2014-09-25,829.500000,837.500000,812.825012,818.400024,726.137512,464678
2014-09-26,818.400024,824.950012,810.000000,819.575012,727.180115,142722
2014-09-29,811.174988,835.500000,811.174988,832.950012,742.671936,212558
2014-09-30,838.000000,876.700012,836.500000,871.275024,776.843201,706906
2014-10-01,874.500000,884.500000,864.000000,867.650024,773.611023,460858
2014-10-07,864.049988,873.500000,858.950012,867.849976,773.789185,201906
2014-10-08,869.825012,869.825012,857.500000,859.575012,766.411133,160344
2014-10-09,860.000000,873.950012,860.000000,864.474976,770.779968,179464
2014-10-10,860.000000,866.000000,846.500000,851.875000,759.545715,125092
2014-10-13,852.500000,857.974976,847.000000,849.299988,757.249756,161356
2014-10-14,847.625000,861.000000,847.625000,850.650024,758.453491,189172
2014-10-15,850.650024,850.650024,850.650024,850.650024,758.453491,0
2014-10-16,845.000000,873.000000,844.049988,851.674988,759.367310,291504
2014-10-17,852.500000,864.500000,846.750000,848.075012,756.157654,403622
2014-10-20,858.950012,859.924988,846.500000,848.950012,756.937622,221052
2014-10-21,851.075012,857.900024,849.974976,853.150024,760.682556,180446
2014-10-22,854.974976,868.000000,854.025024,858.775024,765.697815,258062
2014-10-27,862.224976,869.974976,857.500000,861.349976,767.993713,140924
2014-10-28,859.500000,865.224976,846.500000,847.250000,755.421875,205468
2014-10-29,847.750000,857.525024,840.025024,842.924988,751.565674,223502
2014-10-30,841.025024,849.500000,837.625000,844.724976,753.170593,143520
2014-10-31,850.000000,857.549988,841.349976,845.200012,753.594177,244094
2014-11-03,845.549988,854.825012,842.500000,846.599976,754.842468,212850
2014-11-05,851.000000,877.625000,851.000000,858.724976,765.653381,563088
2014-11-07,864.000000,900.000000,861.125000,890.224976,793.739136,661084
2014-11-10,892.349976,942.625000,890.375000,938.650024,836.915771,1007226
2014-11-11,939.974976,949.500000,921.299988,928.700012,828.044250,240212
2014-11-12,928.500000,949.000000,924.000000,944.750000,842.354675,274928
2014-11-13,941.500000,1005.000000,941.500000,993.799988,886.088318,894048
2014-11-14,1002.500000,1024.500000,975.625000,991.924988,884.416626,769248
2014-11-17,998.500000,1002.474976,967.500000,971.599976,866.294434,468642
2014-11-18,976.500000,990.900024,974.224976,977.224976,871.309814,434462
2014-11-19,973.299988,976.875000,961.150024,968.625000,863.642090,291886
2014-11-20,967.500000,974.474976,955.000000,962.150024,857.868835,177156
2014-11-21,964.950012,979.950012,943.525024,946.599976,844.003967,518296
2014-11-24,947.625000,968.500000,947.375000,965.150024,860.543640,532770
2014-11-25,962.549988,967.000000,944.799988,949.150024,846.277649,302774
2014-11-26,940.750000,948.150024,930.000000,933.200012,832.056396,334818
2014-11-27,926.750000,944.224976,926.750000,937.974976,836.313782,405694
2014-11-28,945.000000,946.650024,925.650024,930.599976,829.738220,325620
2014-12-01,927.500000,962.200012,926.500000,956.049988,852.429871,947820
2014-12-02,962.424988,969.650024,950.025024,954.349976,850.914001,392180
2014-12-03,953.500000,967.549988,951.750000,957.400024,853.633545,348400
2014-12-04,952.549988,969.375000,952.549988,958.750000,854.837219,312526
2014-12-05,959.000000,967.500000,952.599976,956.625000,852.942627,410836
2014-12-08,957.500000,963.000000,928.500000,934.200012,832.948120,219280
2014-12-09,937.000000,939.825012,895.849976,904.450012,806.422485,272962
2014-12-10,910.000000,931.299988,906.450012,920.150024,820.420898,323980
2014-12-11,916.125000,917.500000,903.025024,914.299988,815.204712,359256
2014-12-12,911.400024,919.950012,900.525024,901.650024,803.925903,236658
2014-12-15,893.599976,900.525024,871.924988,882.275024,790.156311,357144
2014-12-16,874.250000,887.000000,855.000000,859.025024,769.333740,381026
2014-12-17,857.750000,882.950012,850.775024,876.174988,784.693115,622222
2014-12-18,889.950012,891.875000,871.474976,882.099976,789.999573,291522
2014-12-19,883.250000,909.500000,883.250000,892.299988,799.134644,351072
2014-12-22,889.049988,901.450012,882.500000,889.250000,796.402893,290654
2014-12-23,891.000000,904.700012,885.000000,894.299988,800.925842,304288
2014-12-24,902.500000,902.974976,870.000000,876.099976,784.625977,272080
2014-12-26,878.125000,887.000000,875.500000,881.974976,789.887512,100406
2014-12-29,890.000000,895.000000,886.825012,890.799988,797.791138,99096
2014-12-30,887.674988,894.325012,884.700012,888.625000,795.843384,96446
2014-12-31,889.500000,897.500000,888.174988,892.750000,799.537598,145008
2015-01-01,893.000000,907.200012,893.000000,902.924988,808.649963,76018
2015-01-02,904.049988,923.900024,904.049988,921.950012,825.688904,293080
2015-01-05,922.900024,930.000000,911.599976,914.075012,818.636108,152542
2015-01-06,917.500000,930.000000,905.000000,920.075012,824.009521,469194
2015-01-07,923.250000,937.974976,910.750000,937.174988,839.324280,361366
2015-01-08,949.400024,967.974976,940.000000,962.450012,861.960205,617600
2015-01-09,963.474976,974.250000,953.000000,960.099976,859.855347,524984
2015-01-12,963.974976,972.200012,957.625000,963.424988,862.833191,200258
2015-01-13,965.750000,975.000000,964.950012,969.849976,868.587524,696658
2015-01-14,973.000000,981.900024,960.500000,969.349976,868.139526,234866
2015-01-15,973.500000,979.000000,962.500000,973.700012,872.035461,430548
2015-01-16,978.750000,988.200012,973.025024,979.549988,877.274719,343174
2015-01-19,986.000000,988.450012,970.000000,972.875000,871.296631,321408
2015-01-20,979.000000,979.000000,958.000000,963.000000,862.452637,420488
2015-01-21,970.900024,970.900024,936.299988,946.549988,847.720215,534036
2015-01-22,954.974976,969.000000,951.224976,961.400024,861.019653,679694
2015-01-23,968.750000,971.049988,940.000000,956.424988,856.564270,840916
2015-01-27,956.424988,971.500000,950.000000,963.224976,862.654236,1077602
2015-01-28,963.500000,965.000000,955.049988,961.200012,860.840637,520602
2015-01-29,955.049988,958.875000,941.125000,944.450012,845.839478,261696
2015-01-30,947.500000,958.500000,932.750000,937.775024,839.861511,142750
2015-02-02,940.000000,954.500000,915.000000,919.525024,823.516846,162060
2015-02-03,927.450012,937.000000,919.525024,923.474976,827.054382,287020
2015-02-04,929.750000,929.750000,906.099976,910.875000,815.769958,178698
2015-02-05,918.500000,938.000000,900.500000,928.849976,831.868164,262034
2015-02-06,937.450012,947.200012,930.099976,936.025024,838.294128,677094
2015-02-09,937.500000,945.000000,915.000000,917.775024,821.949707,272898
2015-02-10,917.500000,932.924988,905.650024,916.450012,820.763000,247162
2015-02-11,918.974976,927.474976,917.424988,925.400024,828.778381,223774
2015-02-12,934.950012,937.000000,927.500000,931.424988,834.174377,341652
2015-02-13,930.049988,961.224976,928.650024,955.250000,855.511780,415504
2015-02-16,961.700012,972.500000,949.750000,959.025024,858.892700,336122
2015-02-18,953.500000,969.599976,953.500000,962.775024,862.251160,173562
2015-02-19,963.075012,968.950012,943.224976,952.275024,852.847351,144650
2015-02-20,952.500000,965.299988,943.500000,960.400024,860.124207,134372
2015-02-23,963.025024,989.575012,963.025024,986.674988,883.655762,618948
2015-02-24,991.500000,997.500000,980.000000,986.575012,883.566162,261852
2015-02-25,991.750000,991.750000,972.150024,973.275024,871.654846,132078
2015-02-26,972.500000,972.500000,952.000000,964.299988,863.617004,278752
2015-02-27,967.000000,977.500000,957.000000,960.549988,860.258545,183648
2015-02-28,null,null,null,null,null,null
2015-03-02,977.700012,992.500000,962.500000,987.549988,884.439392,243644
2015-03-03,988.424988,1014.000000,985.099976,1004.275024,899.418152,439098
2015-03-04,1003.150024,1007.500000,981.250000,990.875000,887.417175,339240
2015-03-05,990.000000,1037.500000,984.750000,1035.125000,927.046997,711090
2015-03-09,1030.324951,1060.000000,1025.875000,1052.925049,942.988647,654388
2015-03-10,1053.875000,1064.349976,1035.449951,1044.050049,935.040283,386924
2015-03-11,1042.550049,1063.800049,1042.500000,1055.250000,945.070862,170958
2015-03-12,1059.849976,1069.500000,1054.000000,1059.324951,948.720337,415680
2015-03-13,1062.500000,1062.500000,1028.474976,1034.550049,926.532288,192314
2015-03-16,1037.449951,1037.449951,1014.549988,1019.099976,912.695190,251674
2015-03-17,1019.049988,1032.849976,1016.424988,1029.199951,921.740662,266246
2015-03-18,1030.300049,1042.000000,1005.500000,1008.900024,903.560303,185180
2015-03-19,1017.500000,1028.900024,1011.849976,1017.000000,910.814636,177722
2015-03-20,1014.924988,1019.400024,997.000000,1005.150024,900.201721,151672
2015-03-23,1002.549988,1009.625000,988.000000,989.900024,886.544128,296882
2015-03-24,996.500000,1034.974976,990.000000,1028.724976,921.315308,518670
2015-03-25,1034.849976,1036.550049,1014.200012,1019.000000,912.605774,223570
2015-03-26,1016.500000,1026.824951,985.025024,996.325012,892.298096,424930
2015-03-27,1004.974976,1010.549988,981.275024,1000.099976,895.679138,172838
2015-03-30,1009.500000,1017.400024,1002.549988,1011.025024,905.463379,91544
2015-03-31,1012.500000,1018.500000,992.750000,1007.150024,901.992981,305144
2015-04-01,1001.700012,1004.950012,995.025024,1001.250000,896.709106,185818
2015-04-06,1004.500000,1030.000000,998.099976,1024.199951,917.262756,302846
2015-04-07,1024.500000,1054.324951,1015.825012,1049.724976,940.122498,444990
2015-04-08,1049.849976,1072.500000,1042.599976,1046.675049,940.976746,336682
2015-04-09,1050.000000,1091.175049,1045.500000,1086.675049,976.937317,435598
2015-04-10,1086.675049,1089.000000,1067.500000,1071.599976,963.384705,132806
2015-04-13,1070.550049,1090.000000,1063.175049,1074.574951,966.059204,253490
2015-04-15,1076.500000,1099.000000,1068.425049,1075.000000,966.441345,366108
2015-04-16,1076.025024,1080.750000,1058.425049,1062.300049,955.023804,220736
2015-04-17,1062.000000,1062.525024,1030.025024,1035.150024,930.615723,169754
2015-04-20,1040.000000,1040.699951,1000.000000,1006.450012,904.813843,221842
2015-04-21,1009.500000,1015.000000,990.000000,990.900024,890.834106,246836
2015-04-22,995.974976,1005.250000,955.000000,976.950012,878.292908,577600
2015-04-23,985.000000,1009.500000,980.250000,1005.950012,904.364380,366876
2015-04-24,1010.500000,1027.250000,1001.700012,1018.474976,915.624512,803688
2015-04-27,1018.000000,1022.450012,978.474976,996.525024,895.891235,445380
2015-04-28,998.500000,1017.000000,980.075012,1007.825012,906.050049,210064
2015-04-29,1008.025024,1020.000000,1000.650024,1005.849976,904.274414,132462
2015-04-30,1010.000000,1010.500000,988.075012,994.099976,893.711121,278938
2015-05-04,995.150024,1024.500000,995.150024,1016.849976,914.163574,229438
2015-05-05,1015.500000,1036.800049,1010.049988,1030.375000,926.322876,166414
2015-05-06,1035.500000,1044.000000,1002.500000,1011.724976,909.556152,444360
2015-05-07,1010.250000,1013.924988,995.025024,1002.474976,901.240295,357912
2015-05-08,1005.000000,1035.974976,1005.000000,1023.150024,919.827454,162390
2015-05-11,1025.550049,1046.875000,1025.550049,1036.425049,931.761841,147036
2015-05-12,1036.099976,1036.425049,1012.500000,1021.525024,918.366577,120866
2015-05-13,1027.500000,1037.500000,1013.500000,1019.549988,916.590820,156228
2015-05-14,1019.450012,1031.500000,1010.200012,1019.625000,916.658386,222346
2015-05-15,1021.500000,1044.050049,1021.500000,1036.025024,931.402222,213672
2015-05-18,1036.500000,1046.000000,1029.349976,1036.199951,931.559448,245378
2015-05-19,1047.000000,1056.724976,1025.824951,1037.050049,932.323792,1670584
2015-05-20,1045.000000,1047.500000,996.424988,1009.750000,907.780579,695872
2015-05-21,1012.500000,1018.950012,1003.099976,1007.200012,905.488159,265414
2015-05-22,1010.000000,1015.000000,998.000000,1000.549988,899.509766,281208
2015-05-25,1000.000000,1008.900024,992.525024,993.825012,893.463745,171124
2015-05-26,1000.000000,1003.974976,993.500000,998.575012,897.734131,140608
2015-05-27,1002.450012,1002.450012,975.025024,978.825012,879.978699,404190
2015-05-28,978.875000,1001.375000,978.500000,997.125000,896.430481,458476
2015-05-29,999.049988,1010.000000,995.000000,1001.900024,900.723328,202528
2015-06-01,996.000000,1005.000000,991.025024,994.625000,894.182983,148198
2015-06-02,994.650024,996.549988,973.000000,975.125000,876.652222,186736
2015-06-03,973.000000,975.750000,945.000000,953.750000,857.435730,351464
