Date,Open,High,Low,Close,Adj Close,Volume
2011-08-16,78.768555,81.691414,78.768555,80.130905,70.417389,508038
2011-08-17,80.750153,81.146477,76.811729,78.917175,69.350792,712216
2011-08-18,79.610733,80.205215,78.545624,79.338264,69.720856,212646
2011-08-19,77.108963,78.273155,76.043854,76.365868,67.108757,194543
2011-08-22,77.183273,78.520859,75.944778,77.505287,68.110062,61610
2011-08-23,77.505287,78.496086,76.539253,76.910805,67.587646,410716
2011-08-24,76.960342,79.462112,76.960342,78.496086,68.980736,309691
2011-08-25,78.669472,79.660271,76.935577,77.480515,68.088295,258318
2011-08-26,76.786957,78.644707,76.242020,76.588799,67.304657,167396
2011-08-29,74.830124,77.183273,72.402672,73.467781,64.561974,917719
2011-08-30,74.161339,76.910805,71.362328,73.443008,64.540207,3897121
2011-09-02,74.830124,76.167709,72.427437,73.963181,64.997314,271732
2011-09-05,73.665939,77.975914,73.665939,77.356667,67.979446,443169
2011-09-06,77.356667,79.982285,76.786957,79.462112,69.829674,816621
2011-09-07,79.734581,81.740952,79.635506,81.418945,71.549294,266164
2011-09-08,81.641876,81.765724,79.016258,80.056595,70.352104,847317
2011-09-09,79.561195,80.750153,77.777756,77.975914,68.523621,128645
2011-09-12,77.480515,82.632675,77.455742,78.421776,68.915459,887406
2011-09-13,79.041023,79.932747,77.629135,78.297928,68.806602,221253
2011-09-14,78.347466,79.437347,77.678673,79.016258,69.437843,107307
2011-09-15,74.309959,75.498917,69.851357,70.891701,62.298161,5411226
2011-09-16,71.808189,72.798988,69.108261,69.876129,61.405701,1401987
2011-09-19,69.355957,71.089859,68.464241,69.281647,60.883289,465886
2011-09-20,69.355957,70.173370,68.910103,69.677971,61.231586,466340
2011-09-21,69.653198,74.260414,69.653198,72.154968,63.408298,2289886
2011-09-22,71.337563,73.046684,70.445839,71.585258,62.907658,843456
2011-09-23,71.733879,72.947609,69.851357,72.055885,63.321239,579077
2011-09-26,69.851357,72.377899,69.851357,70.123833,61.623386,137830
2011-09-27,72.328362,72.328362,70.421066,71.907272,63.190617,247398
2011-09-28,70.643997,72.204506,70.643997,71.882500,63.168846,122830
2011-09-29,72.303589,72.303589,70.470612,71.213707,62.581139,57961
2011-09-30,71.387100,71.981583,70.842155,71.263252,62.624672,136536
2011-10-03,70.396301,71.535721,70.247681,70.371529,61.841038,490202
2011-10-04,70.693542,71.585258,69.677971,70.470612,61.928135,59640
2011-10-05,71.089859,72.278816,70.718307,71.486176,62.820583,200292
2011-10-07,72.055885,72.823761,70.594460,71.461411,62.798832,496728
2011-10-10,71.362328,72.526520,71.362328,72.105431,63.364750,139876
2011-10-11,72.625595,73.071457,72.105431,72.650368,63.843651,183451
2011-10-12,72.650368,72.724678,71.610031,71.808189,63.103561,83891
2011-10-13,71.832962,73.071457,71.164169,71.461411,62.798832,314313
2011-10-14,71.733879,85.753693,71.139397,74.508118,65.476189,1123751
2011-10-17,74.830124,77.232819,74.508118,76.489716,67.217567,303782
2011-10-18,76.019089,76.291557,74.582428,74.929207,65.846245,1124168
2011-10-19,75.053055,76.613564,75.053055,75.251221,66.129219,126568
2011-10-20,74.953979,75.300758,73.443008,74.953979,65.868019,77937
2011-10-21,74.508118,76.365868,74.384270,75.697075,66.521034,84590
2011-10-24,75.697075,76.043854,74.830124,75.622765,66.455719,410337
2011-10-25,74.805359,77.728218,74.805359,76.613564,67.326431,199961
2011-10-28,77.183273,78.198845,75.870468,76.217247,66.978134,523892
2011-10-31,78.273155,78.743782,75.325523,76.564026,67.282890,1273137
2011-11-01,76.291557,77.653908,76.291557,77.257584,67.892372,1153236
2011-11-02,79.140106,87.784828,73.343925,74.483345,65.454437,2862625
2011-11-03,74.830124,76.489716,73.814560,74.210876,65.214989,571431
2011-11-04,74.929207,76.118164,72.600830,73.888870,64.932022,2680407
2011-11-08,73.913635,74.755814,73.145767,73.591629,64.670792,1326865
2011-11-09,74.557655,75.028290,72.328362,74.260414,65.391792,594600
2011-11-11,75.275986,75.275986,71.510948,72.922836,64.213966,987109
2011-11-14,73.715477,74.136566,72.476974,73.616402,64.824699,454402
2011-11-15,73.641167,74.062256,72.576057,73.616402,64.824699,213013
2011-11-16,73.616402,73.616402,71.634796,72.600830,63.930401,373197
2011-11-17,72.080658,73.715477,71.882500,73.443008,64.672028,95042
2011-11-18,73.319160,73.566856,70.371529,71.659569,63.101570,2226234
2011-11-21,71.808189,72.699905,70.842155,72.576057,63.908600,192099
2011-11-22,72.823761,72.823761,71.585258,71.857727,63.276081,164735
2011-11-23,71.832962,72.452209,70.842155,71.387100,62.861652,89275
2011-11-24,71.362328,76.291557,71.362328,74.483345,65.588120,577646
2011-11-25,74.285187,74.978745,72.154968,72.922836,64.213966,118530
2011-11-28,73.343925,74.706276,72.823761,73.269615,64.519333,263118
2011-11-29,73.269615,73.641167,71.832962,72.229279,63.603245,122246
2011-11-30,71.832962,73.319160,71.832962,72.204506,63.581425,453540
2011-12-01,76.737419,76.737419,72.650368,73.467781,64.693825,359860
2011-12-02,72.080658,74.260414,71.337563,73.195305,64.453918,212121
2011-12-05,73.195305,73.566856,72.947609,73.170540,64.432091,37640
2011-12-07,73.418236,73.467781,73.145767,73.269615,64.519333,163465
2011-12-08,72.972382,73.517319,72.105431,72.675140,63.995850,372983
2011-12-09,72.130196,72.576057,71.114632,71.337563,62.818027,334939
2011-12-12,71.857727,72.204506,69.975212,70.718307,62.272724,125442
2011-12-13,70.693542,71.832962,69.975212,71.114632,62.621719,1790332
2011-12-14,70.346756,72.328362,68.860558,70.941238,62.469059,148064
2011-12-15,70.842155,71.486176,69.405502,69.876129,61.531113,944562
2011-12-16,70.842155,70.842155,67.869759,68.340393,60.178795,496374
2011-12-19,69.355957,69.355957,67.869759,69.182571,60.920395,72319
2011-12-20,70.321991,71.535721,68.860558,70.495377,62.076424,475490
2011-12-21,70.842155,72.303589,70.842155,71.709106,63.145199,283248
2011-12-22,72.328362,72.328362,69.405502,70.123833,61.749245,458859
2011-12-23,70.767853,72.130196,69.851357,70.941238,62.469059,151043
2011-12-26,70.842155,71.337563,69.851357,70.891701,62.425404,68817
2011-12-27,71.312790,72.328362,69.702744,72.006348,63.406948,115209
2011-12-28,72.501747,73.269615,71.411865,72.699905,64.017670,378292
2011-12-29,73.244850,73.269615,71.832962,72.204506,63.581425,58096
2011-12-30,72.972382,73.071457,71.585258,72.006348,63.406948,57270
2012-01-02,71.832962,72.576057,70.024750,71.510948,62.970688,136814
2012-01-03,71.362328,73.071457,71.362328,72.377899,63.734112,98096
2012-01-04,72.625595,75.152138,72.154968,74.334724,65.457230,396225
2012-01-05,74.309959,75.176910,73.616402,74.334724,65.457230,239511
2012-01-06,74.805359,75.746613,74.087029,75.226448,66.242485,118258
2012-01-07,null,null,null,null,null,null
2012-01-09,75.251221,75.796158,74.334724,75.598000,66.569656,78294
2012-01-10,74.805359,75.895233,74.359497,74.805359,65.871674,59792
2012-01-11,75.077827,76.192474,74.706276,75.721848,66.678726,114194
2012-01-12,75.300758,76.192474,74.309959,74.557655,65.653572,53912
2012-01-13,74.557655,75.920006,74.433807,75.251221,66.264282,186768
2012-01-16,75.251221,75.251221,74.433807,75.053055,66.089798,1766262
2012-01-17,75.053055,77.480515,74.433807,76.043854,66.962257,1425806
2012-01-18,75.350296,77.133736,74.062256,75.424606,66.416977,709110
2012-01-19,76.167709,76.737419,74.805359,75.300758,66.307930,70704
2012-01-20,76.192474,76.192474,74.607201,74.953979,66.002548,175355
2012-01-23,74.805359,75.300758,72.526520,73.864098,65.042824,259285
2012-01-24,73.814560,74.508118,72.972382,73.492546,64.715637,688742
2012-01-25,73.443008,75.201675,73.393471,74.830124,65.893486,121786
2012-01-27,75.102600,75.201675,73.665939,74.285187,65.413612,293756
2012-01-30,74.210876,74.384270,73.071457,73.814560,64.999207,117188
2012-01-31,73.319160,77.480515,73.319160,75.201675,66.220657,335910
2012-02-01,75.201675,75.771385,73.864098,74.359497,65.479073,262688
2012-02-02,75.300758,76.737419,74.854897,75.920006,66.853203,607323
2012-02-03,76.291557,81.493256,76.291557,81.047394,71.368248,1543048
2012-02-06,88.428848,88.428848,79.016258,79.907974,70.364929,741524
2012-02-07,80.601532,82.731750,76.588799,81.740952,71.978996,1936369
2012-02-08,82.236351,84.168411,80.378601,81.047394,71.368248,589328
2012-02-09,82.137276,82.137276,79.363037,80.081367,70.517601,486370
2012-02-10,79.759354,81.171242,79.610733,80.626305,70.997444,263215
2012-02-13,80.750153,80.997856,80.007057,80.279526,70.692070,113340
2012-02-14,80.254753,80.725388,78.421776,80.205215,70.626656,115387
2012-02-15,79.883202,82.137276,79.883202,81.765724,72.000809,276909
2012-02-16,82.731750,86.199547,79.561195,80.378601,70.779320,1161702
2012-02-17,80.502457,81.716187,78.025452,79.363037,69.885056,992652
2012-02-21,81.096931,81.245552,79.511658,79.734581,70.212212,817699
2012-02-22,80.601532,80.626305,78.793327,79.214417,69.754173,429130
2012-02-23,79.263954,79.759354,77.331894,79.090569,69.645119,634953
2012-02-24,78.842865,80.155678,77.777756,79.288727,69.819611,625753
2012-02-27,78.991486,79.957512,78.322693,78.768555,69.361557,189660
2012-02-28,78.297928,79.833664,78.297928,79.387802,69.906860,135559
2012-02-29,79.511658,80.725388,77.777756,77.926376,68.619949,688563
2012-03-01,77.802528,78.966713,76.910805,77.926376,68.619949,195979
2012-03-02,77.802528,79.660271,77.282356,77.951141,68.641792,879826
2012-03-03,null,null,null,null,null,null
2012-03-05,77.777756,78.966713,77.084198,78.669472,69.274315,240430
2012-03-06,78.669472,79.511658,77.777756,77.901604,68.598152,210969
2012-03-07,78.619934,78.793327,77.084198,78.074997,68.750832,119899
2012-03-09,78.743782,79.239182,77.331894,78.867638,69.448807,105813
2012-03-12,78.966713,80.007057,78.966713,79.437347,69.950478,114065
2012-03-13,79.140106,80.007057,79.140106,79.263954,69.797791,259099
2012-03-14,79.734581,81.245552,79.263954,79.412575,69.928658,279881
2012-03-15,79.288727,79.709816,77.901604,78.793327,69.383369,1012511
2012-03-16,78.248383,79.462112,77.406204,78.174072,68.838074,192529
2012-03-19,79.214417,79.214417,77.034653,77.926376,68.619949,496546
2012-03-20,78.719017,80.155678,77.530052,79.759354,70.234024,189103
2012-03-21,78.867638,81.592331,78.867638,81.220779,71.520927,471774
2012-03-22,81.146477,82.954681,80.551994,80.923546,71.259201,387101
2012-03-23,81.096931,82.434509,79.363037,81.666641,71.913551,484620
2012-03-26,81.493256,82.137276,80.750153,81.864799,72.088036,286960
2012-03-27,82.236351,82.632675,81.369400,81.765724,72.000809,342799
2012-03-28,81.740952,83.871170,80.428146,83.425308,73.462173,772549
2012-03-29,83.673012,84.539963,81.443710,84.193184,74.138336,296261
2012-03-30,84.217949,88.181152,82.731750,86.843567,76.472214,816760
2012-04-02,85.605072,86.150009,84.267494,84.539963,74.443718,136511
2012-04-03,86.150009,86.150009,84.564728,84.812431,74.683647,776667
2012-04-04,84.267494,85.406914,84.069328,84.416115,74.334686,2185947
2012-04-09,86.199547,86.694946,83.276695,84.837204,74.705467,623567
2012-04-10,85.654610,86.199547,84.217949,84.564728,74.465523,1574566
2012-04-11,84.713348,85.357368,83.747322,85.233521,75.054443,176889
2012-04-12,85.233521,86.174782,84.787659,85.481224,75.272560,186980
2012-04-13,86.670181,87.933449,84.341805,87.066498,76.668510,284737
2012-04-16,86.447250,89.147179,86.447250,88.007759,77.497360,390020
2012-04-17,88.007759,89.419647,86.942650,89.072868,78.435280,267513
2012-04-18,89.171951,91.153549,86.694946,88.973785,78.348030,297664
2012-04-19,89.171951,89.617805,87.586670,88.032532,77.519173,189840
2012-04-20,87.933449,89.370110,87.685753,89.122406,78.478905,152206
2012-04-23,89.072868,90.162750,87.735291,88.230690,77.693665,104148
2012-04-24,88.230690,89.939819,85.704147,89.196716,78.544334,1022027
2012-04-25,89.295799,93.630547,89.221489,89.840736,79.111443,182359
2012-04-26,90.137978,91.128777,88.825172,89.518730,78.827896,133211
2012-04-27,89.667351,90.063667,88.255463,88.676552,78.086296,146120
2012-04-30,87.239891,89.370110,87.239891,87.735291,77.257446,78657
2012-05-02,87.859138,90.113205,87.859138,89.295799,78.631599,140042
2012-05-03,89.295799,90.732460,84.861969,88.874710,78.260788,1738087
2012-05-04,88.676552,90.137978,87.215118,89.171951,78.522522,185742
2012-05-07,89.171951,89.171951,85.902313,87.735291,77.257446,97390
2012-05-08,87.760063,88.627007,87.314201,88.205917,77.849327,150989
2012-05-09,87.760063,88.354538,87.462822,87.908676,77.586983,56025
2012-05-10,87.710518,90.286598,87.537132,89.989357,79.423370,301552
2012-05-11,88.205917,90.336136,87.735291,88.082069,77.740021,348001
2012-05-14,88.428848,89.171951,85.481224,86.001389,75.903648,1075406
2012-05-15,85.704147,86.199547,84.713348,85.431679,75.400833,158546
2012-05-16,86.744492,86.744492,84.539963,84.787659,74.832428,2744912
2012-05-17,85.679382,87.462822,84.366570,87.264664,77.018593,126859
2012-05-18,84.812431,86.249092,84.366570,85.233521,75.225929,965799
2012-05-21,86.620644,86.620644,84.713348,84.911514,74.941727,35504
2012-05-22,85.456451,85.654610,83.028992,83.697784,73.870506,236390
2012-05-23,84.663811,84.663811,82.781296,83.301460,73.520729,332267
2012-05-24,84.539963,85.951851,82.756523,85.629845,75.575714,102184
2012-05-25,86.026161,88.899483,84.713348,88.106842,77.761887,1101342
2012-05-28,88.527931,89.048096,86.249092,88.478386,78.089806,435428
2012-05-29,89.196716,89.196716,86.001389,86.348167,76.209702,381691
2012-05-30,85.753693,86.818802,84.267494,85.035362,75.051041,156507
2012-05-31,83.995026,87.834373,82.706985,86.794029,76.603210,611913
2012-06-01,86.942650,86.942650,83.474854,84.193184,74.307724,236867
2012-06-04,83.722549,84.614273,82.781296,83.028992,73.280243,247747
2012-06-05,84.168411,84.168411,82.781296,83.400543,73.608177,386051
2012-06-06,83.202385,84.490417,82.855598,83.400543,73.608177,486572
2012-06-07,84.217949,85.183983,83.549164,84.614273,74.679382,184572
2012-06-08,84.267494,85.456451,83.772095,84.539963,74.613808,871332
2012-06-11,85.208748,85.233521,82.236351,82.880371,73.149063,1724552
2012-06-12,81.914345,83.920715,81.914345,83.499619,73.695618,362674
2012-06-13,86.075699,86.075699,83.450081,85.084900,75.094772,246273
2012-06-14,85.183983,86.075699,84.217949,85.456451,75.422661,318094
2012-06-15,85.803230,86.199547,84.317032,84.911514,74.941727,99101
2012-06-18,84.341805,85.704147,83.400543,85.555534,75.510147,1047406
2012-06-19,85.208748,85.803230,84.465652,85.134438,75.138496,126043
2012-06-20,85.778458,87.685753,84.341805,87.165581,76.931122,531966
2012-06-21,86.199547,87.140808,85.406914,86.992188,76.778099,78193
2012-06-22,86.670181,87.264664,84.936279,86.323402,76.187843,75482
2012-06-25,84.217949,87.586670,84.217949,85.159210,75.160355,343076
2012-06-26,86.050934,89.642578,85.159210,88.750862,78.330292,661817
2012-06-27,89.171951,90.658150,87.982986,90.014130,79.445251,3880938
2012-06-28,91.351707,91.351707,89.741661,90.410446,79.795006,2202506
2012-06-29,89.320572,91.822334,89.320572,91.004929,80.319695,4360054
2012-07-02,91.599403,91.648949,90.658150,91.128777,80.429031,154461
2012-07-03,91.153549,92.268196,89.469193,89.890282,79.335915,267610
2012-07-04,91.500328,91.648949,89.716888,90.113205,79.532684,1140517
2012-07-05,89.692116,91.401245,89.692116,90.732460,80.079224,570220
2012-07-06,91.104012,93.011299,90.781998,91.302170,80.582031,256271
2012-07-09,90.187515,91.302170,89.518730,90.237061,79.641975,211380
2012-07-10,90.781998,91.401245,89.444420,90.237061,79.641975,758946
2012-07-11,90.063667,91.128777,89.444420,89.667351,79.139153,560083
2012-07-12,89.444420,91.079239,89.444420,90.559067,79.926186,787356
2012-07-13,90.658150,91.153549,90.063667,90.410446,79.795006,431405
2012-07-16,90.014130,91.896645,89.295799,89.568268,79.051727,521477
2012-07-17,90.881081,91.648949,89.915047,91.500328,80.756943,182698
2012-07-18,90.732460,92.639748,90.559067,91.277397,80.560173,121253
2012-07-19,92.119576,92.565437,89.815971,90.633377,79.991776,266665
2012-07-20,90.707687,91.450790,90.261826,90.509529,79.882454,272947
2012-07-23,91.128777,91.302170,89.815971,90.534302,79.904320,50855
2012-07-24,90.682915,94.101173,90.162750,93.333305,82.374680,430373
2012-07-25,94.125946,97.346046,92.813133,96.627716,85.282295,960846
2012-07-26,96.602943,98.113914,93.382843,96.999268,85.610222,981490
2012-07-27,91.797569,99.055176,91.797569,97.321274,85.894432,416812
2012-07-30,97.568977,98.980865,96.157082,96.875412,85.500908,187846
2012-07-31,97.098343,98.089142,96.355247,97.147881,85.741409,299428
2012-08-01,96.602943,97.123116,94.943352,95.835075,84.582718,113895
2012-08-02,97.593742,97.692825,95.735992,95.983696,84.713882,225153
2012-08-03,96.602943,97.791901,92.714058,93.184685,82.243523,2797240
2012-08-06,94.125946,94.869049,93.382843,93.630547,82.637016,864958
2012-08-07,94.547035,95.413986,92.813133,93.308533,82.352814,279043
2012-08-08,92.614975,93.828705,91.029701,91.673714,80.909958,329007
2012-08-09,92.119576,97.593742,90.930618,96.231392,84.932503,1205957
2012-08-10,96.355247,97.568977,94.423187,94.621346,83.511513,219039
2012-08-13,94.794739,95.612144,93.655319,94.596573,83.489624,422277
2012-08-14,94.150719,95.314903,93.630547,94.076408,83.030556,172702
2012-08-16,95.067207,95.067207,93.135147,94.125946,83.074242,188821
2012-08-17,94.844276,96.330475,94.398415,95.240593,84.058037,522493
2012-08-21,95.810303,95.810303,94.423187,94.992897,83.839432,357894
2012-08-22,95.488297,95.488297,92.936989,93.159920,82.221657,358631
2012-08-23,93.382843,99.971664,93.358078,95.835075,84.582718,1703698
2012-08-24,96.107544,97.742363,95.612144,96.652489,85.304153,244029
2012-08-27,96.652489,98.435921,95.612144,96.231392,84.932503,177281
2012-08-28,96.602943,96.801102,95.141518,95.463524,84.254799,186102
2012-08-29,96.008469,97.494667,95.389214,96.924957,85.544632,156241
2012-08-30,97.544205,98.584541,95.636917,97.965294,86.462830,442168
2012-08-31,98.460693,99.971664,96.652489,99.079941,87.446602,398020
2012-09-03,99.079941,102.027573,98.956093,101.185394,89.304832,340424
2012-09-04,101.185394,103.266068,99.922127,102.300041,90.288597,568131
2012-09-05,102.770668,103.488998,100.937691,101.234932,89.348564,95958
2012-09-06,101.507401,101.532173,99.723961,100.615685,88.802017,105278
2012-09-07,102.944061,103.538544,100.095512,102.027573,90.048126,372989
2012-09-08,null,null,null,null,null,null
2012-09-10,101.581711,103.513771,101.408325,103.142220,91.031914,141419
2012-09-11,103.315613,104.504570,101.556946,101.854179,89.895119,137212
2012-09-12,102.770668,102.844978,100.764305,101.433090,89.523453,111148
2012-09-13,102.300041,102.473434,100.838615,101.656021,89.720215,194558
2012-09-14,102.968834,102.968834,96.602943,97.990067,86.484680,518165
2012-09-17,101.408325,101.408325,96.850647,97.197426,85.785110,355805
2012-09-18,98.584541,99.055176,94.125946,94.423187,83.336601,423494
2012-09-20,94.423187,96.355247,92.243423,95.290138,84.101746,883577
2012-09-21,95.612144,98.039604,93.432388,96.280937,84.976242,898904
2012-09-24,97.568977,97.568977,93.779167,94.745193,83.620789,1223910
2012-09-25,95.116745,96.553406,94.249794,96.058006,84.779472,767303
2012-09-26,96.330475,100.764305,95.735992,99.624886,87.927551,512810
2012-09-27,100.516602,100.937691,97.890984,98.535004,86.965637,184646
2012-09-28,98.609314,99.996429,97.915756,99.129486,87.490303,442426
2012-10-01,100.021202,101.556946,98.807472,100.590912,88.780144,269483
2012-10-03,100.541374,102.423889,100.194595,101.730331,89.785805,1878779
2012-10-04,101.978027,102.300041,100.318443,101.036774,89.173676,1610602
2012-10-05,100.566139,102.993599,97.791901,100.541374,88.736443,841472
2012-10-08,100.467064,101.433090,100.070740,100.343208,88.561523,358609
2012-10-09,100.095512,101.482635,99.624886,100.714760,88.889450,490436
2012-10-10,100.714760,101.012001,99.575340,99.922127,88.189880,74422
2012-10-11,99.922127,100.813843,98.733162,100.590912,88.780144,6451612
2012-10-12,101.259705,101.358780,99.575340,100.491829,88.692703,311005
2012-10-15,99.476265,101.012001,99.476265,100.566139,88.758308,243443
2012-10-16,100.590912,101.012001,100.268906,100.516602,88.714584,714875
2012-10-17,101.779869,101.779869,100.194595,101.036774,89.173676,2477504
2012-10-18,101.928490,103.142220,100.912926,101.829414,89.873238,2822022
2012-10-19,101.532173,101.532173,100.244133,101.408325,89.501602,110363
2012-10-22,100.120285,102.646820,100.095512,102.101883,90.113731,284138
2012-10-23,102.225731,104.479797,102.027573,104.033943,91.818932,303863
2012-10-25,104.033943,105.297211,102.572510,104.529343,92.256157,599933
2012-10-29,103.439461,103.464233,102.052338,102.498199,90.463486,422442
2012-10-30,103.389923,103.389923,100.764305,101.556946,89.632744,613795
2012-10-31,102.473434,104.504570,101.556946,103.811012,91.622169,124656
2012-11-01,104.033943,106.907257,104.009171,105.718300,93.305511,276300
2012-11-02,106.065079,107.997139,99.624886,101.234932,89.348564,3659624
2012-11-05,101.061539,105.024742,100.566139,104.677963,92.387321,796445
2012-11-06,99.228561,104.331177,99.228561,103.414688,91.272377,659828
2012-11-07,103.043144,103.984398,101.556946,101.854179,90.112953,627216
2012-11-08,101.854179,103.439461,101.111084,102.671593,90.836136,2186894
2012-11-09,103.043144,106.015541,102.151421,104.975197,92.874168,702091
2012-11-11,null,null,null,null,null,null
2012-11-12,105.396294,111.836487,104.677963,111.167694,98.352837,1618234
2012-11-15,112.505280,112.951134,110.548447,111.836487,98.944519,956191
2012-11-16,112.752975,115.353821,107.179726,107.724670,95.306694,2947722
2012-11-19,107.724670,108.963165,103.166992,104.157791,92.151024,215809
2012-11-20,104.653191,105.965996,104.033943,105.371521,93.224831,262945
2012-11-21,106.387093,106.758636,104.133018,104.331177,92.304398,65137
2012-11-22,104.306412,106.510941,104.281639,105.668762,93.487793,297220
2012-11-23,106.164162,106.411858,105.049507,105.990768,93.772682,96231
2012-11-26,105.693527,106.956802,105.272438,106.436630,94.167137,50222
2012-11-27,106.510941,107.873291,105.792610,106.882492,94.561623,283908
2012-11-29,107.427429,112.307114,106.709099,108.492538,95.986061,645898
2012-11-30,110.350288,111.390625,108.987938,110.003510,97.322861,132648
2012-12-03,110.003510,112.455734,109.136559,110.399826,97.673462,336322
2012-12-04,110.226440,113.124527,109.136559,109.607185,96.972206,309772
2012-12-05,110.845688,110.845688,107.501740,107.823746,95.394379,169069
2012-12-06,109.904427,109.929199,107.600815,109.037476,96.468185,347137
2012-12-07,110.375053,110.449364,107.576050,109.012711,96.446274,436671
2012-12-10,109.879654,109.879654,107.749435,108.492538,95.986061,122224
2012-12-11,108.046677,110.176895,107.997139,108.492538,95.986061,210958
2012-12-12,107.526505,109.830116,107.501740,109.037476,96.468185,120783
2012-12-13,107.997139,110.028275,107.997139,109.483337,96.862648,414251
2012-12-14,108.244835,110.003510,108.244835,109.309944,96.709244,324870
2012-12-17,109.334717,110.226440,108.987938,109.631958,96.994125,328964
2012-12-18,109.731033,110.969536,109.508110,110.003510,97.322861,491389
2012-12-19,110.498909,110.870453,109.384254,109.805344,97.147537,252311
2012-12-20,111.415398,111.415398,109.210869,109.409027,96.796898,1340418
2012-12-21,115.403366,115.403366,108.145760,108.591621,96.073723,436778
2012-12-24,110.449364,110.449364,108.269608,108.913628,96.358620,311869
2012-12-26,109.879654,110.721840,108.492538,109.582420,96.950310,358296
2012-12-27,110.969536,110.969536,108.765007,109.334717,96.731163,299552
2012-12-28,109.111786,109.483337,108.021912,108.319145,95.832649,502349
2012-12-31,108.492538,109.334717,107.501740,108.021912,95.569695,91429
2013-01-01,108.492538,109.978737,108.244835,108.765007,96.227127,335991
2013-01-02,109.458565,109.953964,108.269608,109.037476,96.468185,361855
2013-01-03,110.449364,110.919998,109.012711,110.771378,98.002205,305801
2013-01-04,109.285179,113.347458,109.285179,111.341087,98.506248,258130
2013-01-07,111.489708,114.263947,110.449364,112.653893,99.667702,547202
2013-01-08,113.446533,118.152832,113.446533,114.561188,101.355133,1210450
2013-01-09,115.353821,116.542786,112.604355,113.396996,100.325150,474473
2013-01-10,113.743774,114.412567,112.951134,113.396996,100.325150,133183
2013-01-11,113.966705,114.090553,109.805344,112.604355,99.623886,193780
2013-01-14,113.867622,113.892395,112.183266,113.545616,100.456635,69993
2013-01-15,112.554817,113.867622,111.737404,112.455734,99.492409,187878
2013-01-16,113.669464,113.669464,111.242004,111.489708,98.637726,190619
2013-01-17,111.663094,112.876823,110.077820,110.969536,98.177536,177973
2013-01-18,110.746605,111.440163,110.102585,110.498909,97.761147,174140
2013-01-21,111.341087,112.084183,110.077820,111.464935,98.615814,183427
2013-01-22,111.464935,111.861259,110.226440,111.019073,98.221359,42499
2013-01-23,110.919998,114.437332,108.616386,109.978737,97.300949,348762
2013-01-24,109.953964,110.845688,109.235634,110.028275,97.344780,247315
2013-01-25,109.978737,110.721840,107.130188,107.625587,95.219040,151822
2013-01-28,108.443001,111.068619,107.997139,110.102585,97.410515,974554
2013-01-29,110.944763,112.356659,110.226440,111.242004,98.418594,1200414
2013-01-30,111.489708,112.406197,109.978737,111.960335,99.054115,253964
2013-01-31,111.464935,112.653893,110.523674,112.232803,99.295166,194566
2013-02-01,113.099754,115.651062,110.573219,113.991478,100.851128,1769564
2013-02-04,114.437332,115.428131,110.474136,110.994308,98.199440,315466
2013-02-05,110.672295,110.845688,108.071449,108.368690,95.876480,136114
2013-02-06,108.368690,109.706268,107.650360,108.368690,95.876480,139891
2013-02-07,108.244835,109.483337,108.195297,108.368690,95.876480,188732
2013-02-08,107.922829,109.186096,106.733871,108.244835,95.766907,339820
2013-02-11,108.343918,108.492538,106.907257,107.724670,95.306694,68893
2013-02-12,108.244835,108.740234,106.758636,108.443001,95.942238,131976
2013-02-13,107.898056,108.467766,106.758636,107.154961,94.802681,291540
2013-02-14,107.328346,107.476967,101.309242,104.653191,92.589294,416039
2013-02-15,104.479797,106.411858,101.556946,105.495369,93.334381,310819
2013-02-18,105.520142,108.021912,105.520142,107.873291,95.438202,873773
2013-02-19,107.848518,111.663094,107.229271,110.820915,98.046036,206128
2013-02-20,112.406197,112.406197,110.053047,110.895226,98.111786,219301
2013-02-21,111.464935,111.464935,108.294380,108.814545,96.270950,35173
2013-02-22,110.449364,110.449364,108.492538,109.359489,96.753067,346175
2013-02-25,113.941933,113.941933,108.071449,109.780579,97.125618,41469
2013-02-26,112.777748,112.777748,108.120987,109.062248,96.490105,232069
2013-02-27,111.440163,111.440163,106.610016,107.402657,95.021812,687788
2013-02-28,107.848518,108.888855,105.148590,105.718300,93.531609,90866
2013-03-01,105.842148,109.929199,105.842148,108.418228,95.920319,187208
2013-03-04,108.319145,109.309944,106.164162,106.535706,94.254791,57482
2013-03-05,106.535706,108.393456,106.535706,107.873291,95.438202,114033
2013-03-06,108.542076,108.665932,106.263237,106.907257,94.583527,696732
2013-03-07,106.932030,107.501740,106.015541,107.080650,94.736946,396162
2013-03-08,107.476967,107.947601,106.857719,107.650360,95.240967,71687
2013-03-11,108.220070,108.665932,107.204498,107.625587,95.219040,53395
2013-03-12,108.888855,108.888855,107.625587,108.096214,95.635422,101073
2013-03-13,113.496078,113.496078,107.154961,107.724670,95.306694,112299
2013-03-14,108.987938,108.987938,106.981567,107.699898,95.284782,374828
2013-03-15,108.195297,109.978737,105.272438,109.136559,96.555840,769675
2013-03-18,108.294380,109.136559,107.154961,107.625587,95.219040,61540
2013-03-19,110.102585,112.307114,108.096214,111.514473,98.659645,632127
2013-03-20,110.498909,112.307114,109.235634,111.564018,98.703484,455959
2013-03-21,110.845688,111.960335,101.086311,103.117455,91.230583,522745
2013-03-22,102.795441,108.987938,101.086311,103.092682,91.208679,319112
